latitude,longitude,uranium_present,rock_type,rock_code,rock_favorability,is_intrusive,is_metamorphic,is_sedimentary,is_volcanic,clay_gridcode,clay_percent,soil_depth_code,soil_depth_class,dist_to_faults_m,inv_dist_faults,dist_to_dykes_m,inv_dist_dykes,dist_to_deposits_m,inv_dist_deposits,dist_to_rivers_m,inv_dist_rivers,structural_corridor
-25.341834744418385,15.215811120014127,0,unconsolidated to semi-consolidated sediments,QNA,0.2,0,0,0,0,1.0,,20.0,20.0,35925.25667245808,2.7834795289614005e-05,33148.54407411247,3.016632740903763e-05,114199.11342190678,8.75655872867261e-06,49851.377450192376,2.0059223875513304e-05,8.396735480700346e-10
-25.341834744418385,15.315811120014127,0,No Data,MKj,0.2,0,0,0,0,1.0,,20.0,20.0,28588.331505212478,3.4978082639591536e-05,23688.1355858685,4.221344406490456e-05,119628.57174765773,8.3591371714459e-06,41097.94598079704,2.4331524230992134e-05,1.4765453350040067e-09
-25.341834744418385,15.415811120014126,0,unconsolidated to semi-consolidated sediments,QNA,0.2,0,0,0,0,1.0,,20.0,20.0,21903.654452834347,4.56523978569589e-05,15036.542091754958,6.650022948552857e-05,125636.65853720794,7.959396980514782e-06,32819.95526907488,3.046833926074775e-05,3.0358949340524196e-09
-25.341834744418385,15.515811120014126,0,unconsolidated to semi-consolidated sediments,QNA,0.2,0,0,0,0,1.0,,20.0,20.0,17378.560621048116,5.7538853933333364e-05,9232.17859004509,0.00010830506420380162,132144.50558323736,7.567415899514708e-06,25834.56467713902,3.8706334175264404e-05,6.231749269462833e-09
-25.341834744418385,15.615811120014126,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,13462.88130186207,7.427278788187912e-05,5283.7631643653185,0.00018922323837384234,139082.01448050802,7.189950575453959e-06,21290.71474328366,4.696662584752333e-05,1.4054137446062641e-08
-25.341834744418385,15.715811120014125,0,granitic rocks,MgGB,1.0,1,0,0,0,2.0,,6.0,6.0,16211.846313324846,6.167948432214092e-05,577.1177057556957,0.0017297515541282967,146388.15355058265,6.831107194389675e-06,21008.462267075716,4.759760089467482e-05,1.0669018386405517e-07
-25.341834744418385,15.815811120014125,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,9850.730021515657,0.00010150501463357733,1962.434008589526,0.0005093117444361529,154010.51546950793,6.493020972824501e-06,24352.990396790363,4.1061032861858686e-05,5.1697696072044506e-08
-25.341834744418385,15.915811120014125,0,granitic rocks,MgNu,1.0,1,0,0,0,3.0,,20.0,20.0,4586.245947572467,0.00021799572367145297,3179.0142545033063,0.00031446399920499486,161904.49371601475,6.176442670648462e-06,15660.61769044922,6.385036461526071e-05,6.855180707531206e-08
-25.341834744418385,16.015811120014124,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,2.0,,20.0,20.0,12146.198358425103,8.232350954460343e-05,4905.749470258812,0.00020380090853655382,170032.31537324956,5.8812003859646246e-06,8043.088380736514,0.00012431489469891184,1.677760603910784e-08
-25.341834744418385,16.115811120014122,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,17014.004527404562,5.877165641592328e-05,14241.84614154474,7.021068612705962e-05,178362.07137705525,5.606541714489901e-06,1707.706540829821,0.0005852380008531818,4.12639832178578e-09
-25.341834744418385,16.215811120014124,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,2.0,,17.0,17.0,10213.972024448554,9.789552018415675e-05,10952.060108764445,9.129868640087328e-05,186866.81833986286,5.351376223493261e-06,5047.675053547992,0.0001980717692055152,8.937732397343688e-09
-25.341834744418385,16.315811120014125,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,2.0,,20.0,20.0,4670.545306872895,0.00021406192904278908,8868.848700917899,0.00011274149466568858,195523.7839328948,5.114441145953168e-06,6929.48064425935,0.00014429013676393702,2.413366183130461e-08
-25.341834744418385,16.415811120014123,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,2.0,,20.0,20.0,5176.061404983364,0.00019315977188090035,13172.892796696147,7.590770742045115e-05,204313.68344194844,4.894410833101617e-06,10046.23302765603,9.95298901943847e-05,1.466231544933647e-08
-25.341834744418385,16.51581112001412,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,3.0,,9.0,9.0,12532.862500606165,7.97838655044794e-05,5970.173389179583,0.00016747127152798964,213220.14229528912,4.689966432198848e-06,15833.438442413053,6.315348685315342e-05,1.3361505403453276e-08
-25.341834744418385,16.615811120014122,0,volcanic rocks,MGp,0.2,0,0,0,1,4.0,,12.0,12.0,16081.79297497775,6.21782548314736e-05,3592.7150618752476,0.00027826357481947577,222229.21352607914,4.499838181916016e-06,12241.149878231116,8.168499895416174e-05,1.7301943465442186e-08
-25.341834744418385,16.715811120014124,0,granitic rocks,MgNu,1.0,1,0,0,0,4.0,,14.0,14.0,8429.278274601196,0.00011862004638836269,9580.76791901183,0.00010436487383667817,231328.9772463474,4.322829284399584e-06,4785.6825449174175,0.00020891295602249983,1.2379766175822383e-08
-25.341834744418385,16.81581112001412,0,granitic rocks,MgNu,1.0,1,0,0,0,4.0,,19.0,19.0,7456.6631803361215,0.00013409026069140996,19226.57659916865,5.200863430928874e-05,240509.2093978274,4.1578276552323075e-06,3994.2195038218742,0.00025029913851876926,6.9738513327367355e-09
-25.341834744418385,16.91581112001412,0,sandstone/shale,ESt,1.0,0,0,1,0,3.0,,14.0,14.0,8830.292917918181,0.00011323370307093518,28613.68462196376,3.494709143963203e-05,249761.10820488527,4.003809894092015e-06,2818.600204851601,0.00035466020972736847,3.957188575268114e-09
-25.341834744418385,17.01581112001412,0,sandstone/shale,ESt,1.0,0,0,1,0,3.0,,14.0,14.0,2179.420645115656,0.00045862710126144354,37946.35242623621,2.6352299595705535e-05,259077.06827189517,3.8598404205736475e-06,6116.08611054929,0.00016347652819132932,1.208587877515154e-08
-25.341834744418385,17.115811120014122,0,sandstone/shale,EBh,1.0,0,0,1,0,3.0,,13.0,13.0,2818.044368865687,0.00035473013871093313,47569.12604104252,2.102159660323836e-05,268450.4938197189,3.7250677422996923e-06,12933.839523690925,7.731058419151167e-05,7.456993878992024e-09
-25.341834744418385,17.21581112001412,0,sandstone/shale,EBh,1.0,0,0,1,0,3.0,,16.0,16.0,5326.738873388135,0.0001876968867590272,57342.69002312993,1.743871033755665e-05,277875.64398970344,3.59871914977156e-06,6834.88210498885,0.0001462868997214268,3.2731916394518475e-09
-25.341834744418385,17.315811120014118,0,sandstone/shale,EBh,1.0,0,0,1,0,5.0,,11.0,11.0,8193.823307653984,0.00012202825643183762,65397.607254806586,1.5290845508434023e-05,287347.50439809536,3.480094674912908e-06,4407.941673974255,0.00022681180064207837,1.8659152167627992e-09
-25.341834744418385,17.41581112001412,0,sandstone/shale,EBh,1.0,0,0,1,0,3.0,,7.0,7.0,7864.500409915089,0.00012713749257954655,59469.29819791609,1.6815116626320215e-05,296861.68018686917,3.3685608422403243e-06,4184.87498283634,0.00023889867807814992,2.1378317653029964e-09
-25.341834744418385,17.51581112001412,0,sandstone/shale,ENb,1.0,0,0,1,0,4.0,,9.0,9.0,222.67092319148676,0.004470853813858902,54757.3769852379,1.826204601114431e-05,306414.30670021684,3.263544536234137e-06,1748.035457091922,0.0005717436979023143,8.164693805779127e-08
-25.341834744418385,17.61581112001412,0,sandstone/shale,EGa,1.0,0,0,1,0,4.0,,18.0,18.0,6495.897987024479,0.0001539196093269722,51562.005931683925,1.9393749102309994e-05,316001.9746405812,3.1645271730033256e-06,1490.6229484064027,0.0006704107100714458,2.9850782852128724e-09
-25.341834744418385,17.715811120014116,0,sandstone/shale,EGa,1.0,0,0,1,0,4.0,,13.0,13.0,13806.972007845074,7.242193128953655e-05,50104.35161762904,1.995794795796145e-05,325621.6671479648,3.0710392761005e-06,1539.13555489678,0.0006492934968097793,1.4453931356916304e-09
-25.341834744418385,17.815811120014118,0,diamictite//tillite,CDw,0.2,0,0,0,0,3.0,,17.0,17.0,22852.834673604975,4.375633298664532e-05,50571.83717525416,1.9773460534448933e-05,332822.1736637618,3.004598474895443e-06,7312.923062114238,0.00013672552903652363,8.652141234436373e-10
-25.341834744418385,17.91581112001412,0,diamictite//tillite,CDw,0.2,0,0,0,0,1.0,,16.0,16.0,32424.519416567957,3.083990690027453e-05,52445.68646645558,1.906698148870836e-05,339480.50002210395,2.9456686150346604e-06,2316.6764113342447,0.0004314666167846606,5.880239339810238e-10
-25.341834744418385,18.015811120014117,0,diamictite//tillite,CDw,0.2,0,0,0,0,3.0,,13.0,13.0,41666.907794067454,2.3999285131910963e-05,55819.37972284437,1.7914604038258666e-05,346309.84961216134,2.887579182459674e-06,2415.2857525124455,0.0004138583356543006,4.2993769033945333e-10
-25.341834744418385,18.115811120014115,0,sandstone/quartzite,PPaNs,1.0,0,0,1,0,1.0,,16.0,16.0,49167.1544551457,2.0338367609715008e-05,60690.27604641172,1.6476832670897906e-05,353197.36946138024,2.831270148627747e-06,3765.47391163346,0.00026550031235084696,3.35111879904484e-10
-25.341834744418385,18.215811120014116,0,pelitic rocks,PPa,0.2,0,0,0,0,1.0,,15.0,15.0,57457.01514516349,1.740401225962249e-05,66731.6790737504,1.4985161900885745e-05,349598.572802309,2.8604153946305833e-06,6003.419245943168,0.0001665440001838048,2.6080194143544335e-10
-25.341834744418385,18.315811120014118,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,4.0,,17.0,17.0,65519.67281458982,1.5262358535752473e-05,73656.46495884936,1.3576356456995577e-05,346248.23724004626,2.8880930048279764e-06,13210.5120754144,7.569156310736925e-05,2.0720721985584465e-10
-25.341834744418385,18.415811120014116,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,4.0,,20.0,20.0,72514.34622557774,1.379018445129175e-05,81239.36585091856,1.2309151854818898e-05,343153.7038631283,2.9141375267257384e-06,22171.528071547425,4.510085619344578e-05,1.6974547451691255e-10
-25.341834744418385,18.515811120014114,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,4.0,,20.0,20.0,77083.18655352958,1.2972829379286112e-05,89313.2104327142,1.1196426583800575e-05,340322.01757503947,2.93838485308889e-06,31810.433653203443,3.14352383769192e-05,1.4524933172934815e-10
-25.341834744418385,18.615811120014115,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,4.0,,20.0,20.0,81312.85672434911,1.2298026932727617e-05,97756.71383839297,1.0229371788022154e-05,337759.8594693612,2.9606746073865657e-06,39810.984153900754,2.5118064855404114e-05,1.258010897539805e-10
-25.341834744418385,18.715811120014116,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,4.0,,20.0,20.0,85851.30682814888,1.164791066129075e-05,106262.26515276251,9.410589807892828e-06,335473.4785009842,2.9808526850338816e-06,32342.462108896456,3.091814959799675e-05,1.0961370935238893e-10
-25.341834744418385,18.815811120014114,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,4.0,,20.0,20.0,90590.44456441498,1.1038569975434609e-05,114927.80108035568,8.701039170336617e-06,333468.62383388414,2.9987738868177806e-06,24293.680550892488,4.1161273880724646e-05,9.604702974075823e-11
-25.341834744418385,18.915811120014112,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,3.0,,20.0,20.0,95771.01760493644,1.044146322702568e-05,123805.21422631903,8.077138988936289e-06,331750.4793740517,3.0143045688501493e-06,16148.346437837994,6.192201051907558e-05,8.433714973255365e-11
-25.341834744418385,19.015811120014114,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,16.0,16.0,101475.62093430023,9.85448658807271e-06,132852.2737904978,7.5271009247159706e-06,330323.6020740726,3.0273252241011046e-06,9357.636560729887,0.00010685317177462966,7.417571510968323e-11
-25.341834744418385,19.115811120014115,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,105775.02095173115,9.453938529757428e-06,142036.79440762757,7.0403796691614845e-06,329191.86561298097,3.0377329051099804e-06,1818.6408064795864,0.0005495590099095848,6.65593166184066e-11
-25.341834744418385,19.215811120014113,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,109272.30695494261,9.151365762293041e-06,151333.97074718997,6.607858018954077e-06,328008.86257151177,3.0486888173430544e-06,4613.992591070522,0.00021668507159358923,6.047092563674987e-11
-25.341834744418385,19.31581112001411,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,3.0,,20.0,20.0,112105.49162976746,8.920090045298247e-06,160724.467590098,6.221789334284744e-06,327083.7221621612,3.057311859109771e-06,4261.283209031929,0.00023461603815555114,5.5498921104696146e-11
-25.341834744418385,19.415811120014112,0,unconsolidated to semi-consolidated sediments,Jdo_uc,0.2,0,0,0,0,2.0,,20.0,20.0,115744.48790597277,8.639645640548528e-06,170193.04586258266,5.8756462068444845e-06,326460.0826138074,3.0631522507782856e-06,2647.9926940438613,0.0003775019849048486,5.076350113636945e-11
-25.341834744418385,19.515811120014114,0,unconsolidated to semi-consolidated sediments,Jdo_uc,0.2,0,0,0,0,2.0,,19.0,19.0,120116.36192164994,8.325191163058337e-06,179727.5669579983,5.56394577070041e-06,326139.77126979514,3.0661606523667805e-06,10858.489492219927,9.208536006378853e-05,4.632091216197086e-11
-25.341834744418385,19.61581112001411,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,123066.00893930606,8.125654540715928e-06,189318.26457355722,5.282082635660486e-06,326123.78255367884,3.0663109751108964e-06,17718.50894373194,5.643497250265154e-05,4.292037875289139e-11
-25.341834744418385,19.71581112001411,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,126307.38637788023,7.91713067260849e-06,198957.20683654025,5.0261812060940936e-06,326412.2646412951,3.0636009878426005e-06,19646.576975042168,5.089686129084901e-05,3.9792933392855886e-11
-25.341834744418385,19.81581112001411,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,3.0,,20.0,20.0,130245.31078639503,7.677760651816141e-06,208637.89487955574,4.7929701725907135e-06,327004.5178788076,3.0580523732037228e-06,23649.641208869267,4.2282151725551874e-05,3.67992777964454e-11
-25.341834744418385,19.915811120014112,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,134819.0342341423,7.417295253488049e-06,215423.16410490786,4.642004782309459e-06,327470.6102442131,3.0536998283736613e-06,27777.467743353318,3.599910582682425e-05,3.443112003849277e-11
-25.341834744418385,20.01581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,139966.51336642238,7.144515008865592e-06,220720.88498595275,4.5305883467950736e-06,328217.2120489629,3.0467535416676455e-06,32885.526158442946,3.040758987988369e-05,3.236885644266895e-11
-25.341834744418385,20.115811120014108,0,No Data,ND,0.2,0,0,0,0,,,,,143915.6602635809,6.9484658563401696e-06,226339.4938987608,4.418122372955885e-06,329264.3168724025,3.037064484953093e-06,39803.80874994415,2.5122592757122667e-05,3.0699172457616576e-11
-25.341834744418385,20.21581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,148407.4802468434,6.738159425504054e-06,232255.87828601064,4.305577545774808e-06,330609.18502204464,3.024710203447971e-06,47678.212737003094,2.0973500664030796e-05,2.9011667922301137e-11
-25.341834744418385,20.31581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,153427.335275436,6.517700907102919e-06,238448.04794580897,4.193768054914879e-06,332248.31851085124,3.00978796429748e-06,55628.74411436928,1.797599496312797e-05,2.7333725855697954e-11
-25.341834744418385,20.41581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,158925.45717839547,6.292218537769936e-06,244895.25747771052,4.083361707113944e-06,334177.5072637435,2.9924126724606218e-06,62683.825546656015,1.59528241688366e-05,2.5693404229922255e-11
-25.341834744418385,20.515811120014106,0,No Data,ND,0.2,0,0,0,0,,,,,164854.25665853728,6.065927288392677e-06,251578.07246820623,3.9748934209397594e-06,336391.88298958354,2.9727144971463774e-06,70384.27342793529,1.4207517443600766e-05,2.411141447053101e-11
-25.341834744418385,20.615811120014108,0,No Data,ND,0.2,0,0,0,0,,,,,171169.2399371139,5.842137046529755e-06,258478.39094047286,3.8687803942957195e-06,338885.97919022973,2.9508363006141444e-06,78606.4914838069,1.2721433811508914e-05,2.2601945266403016e-11
-25.341834744418385,20.71581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,177829.51852539185,5.623331744698328e-06,265579.4305907174,3.765337671061642e-06,341653.7956941958,2.926930962488429e-06,87048.38217300763,1.148773230822632e-05,2.1173742855189402e-11
-25.241834744418384,11.015811120014142,0,No Data,ND,0.2,0,0,0,0,,,,,379106.5936476054,2.6377735945050397e-06,433478.632734096,2.306913461406888e-06,377055.7985286105,2.6521203275005305e-06,370036.78038361314,2.702426760217061e-06,6.08511541330731e-12
-25.241834744418384,11.115811120014142,0,No Data,ND,0.2,0,0,0,0,,,,,369215.70107908186,2.7084365281347656e-06,424922.4877377982,2.3533648500434426e-06,367216.73142960644,2.723180049359066e-06,360135.9874420446,2.7767211779682197e-06,6.373939323886055e-12
-25.241834744418384,11.215811120014141,0,No Data,ND,0.2,0,0,0,0,,,,,359338.4373419194,2.7828840814053983e-06,416440.0050721081,2.401300515127819e-06,357394.39693825535,2.7980214870332057e-06,350248.5162188846,2.855107441105103e-06,6.6825409782197905e-12
-25.241834744418384,11.315811120014141,0,No Data,ND,0.2,0,0,0,0,,,,,349475.85316889395,2.8614198363424188e-06,408035.68801441987,2.450760015885288e-06,347590.10830155597,2.876943558442354e-06,340375.42052944243,2.9379238386858245e-06,7.012653323569025e-12
-25.241834744418384,11.41581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,339629.1224142802,2.9443795882751584e-06,399714.3769246651,2.5017801609080235e-06,337805.33137480676,2.9602760727727997e-06,330517.8812839169,3.025545760397865e-06,7.366190440129326e-12
-25.241834744418384,11.51581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,329799.5599158309,3.0321355435394414e-06,391481.27544133464,2.5543940625987662e-06,328041.70658226265,3.0483835791338707e-06,320677.2254969677,3.118390712217085e-06,7.745269029411832e-12
-25.241834744418384,11.61581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,319988.6425031869,3.125101150703778e-06,383341.9782632608,2.6086300172511574e-06,318301.0746945162,3.1416697517907455e-06,310854.94875569054,3.2169241219376665e-06,8.152232668672008e-12
-25.241834744418384,11.71581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,310198.03380543995,3.2237366691064886e-06,375302.5004460892,2.664510186586032e-06,308585.5071984954,3.2405823866976767e-06,301052.7418884444,3.3216660710716244e-06,8.589679193705164e-12
-25.241834744418384,11.81581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,300429.6136662376,3.3285555949066715e-06,367369.30808116234,2.7220490551432156e-06,298897.3422156486,3.345619091050434e-06,291272.52276064886,3.4331991130609564e-06,9.06049161210737e-12
