latitude,longitude,copper_present,dist_to_faults_m,inv_dist_faults,fault_density,dist_to_dykes_m,inv_dist_dykes,dyke_density,dist_to_deposits_m,inv_dist_deposits,deposit_density,structural_corridor,elevation_m,slope_deg,aspect_deg,Cu_ppm,Au_ppb,As_ppm,Ag_ppm,log_Cu_ppm,log_Au_ppb,log_As_ppm,log_Ag_ppm,Cu_ppm_anomaly,Au_ppb_anomaly
-26.56251414421014,18.94476070897919,0,3623.775441846882,0.000275879158872938,0.01,51225.80649148949,1.9521029486117464e-05,0.01,37889.51682003654,2.639182792754094e-05,0.001,5.385445194963907e-09,1038.90952073353,0.9673248179989241,291.4913109727608,70.07779682786541,1.2111862133071651,0.8920858865675146,2.2510188946728404,4.263775007137327,0.7935291196347128,0.6376798641910928,1.1789684532620737,1.9587783533670553,-0.6913214524238042
-26.56251414421014,19.04476070897919,0,8478.778490627943,0.00011792760873473574,0.01,54596.54576247238,1.8315841601205267e-05,0.01,41204.568887075635,2.4268564347224817e-05,0.001,2.1599434019943305e-09,893.8628007873972,17.360473138839698,89.84080930613969,8.91008868306504,17.50337679362987,1.121368497396509,0.9674914396497839,2.293553297147975,2.917953244813216,0.7520613980668897,0.6767593504230991,-0.4317390539567892,3.6774618639919994
-26.56251414421014,19.14476070897919,0,295.7980081470394,0.003369294848854177,0.01,59432.18138533866,1.6825617890390873e-05,0.01,46461.38152787056,2.1522788266893892e-05,0.001,5.6690467686882654e-08,580.9324394274305,6.551085899992806,194.67322083944487,12.441502284746376,3.286366286526919,0.8749249637042964,1.714751684075042,2.598347105987272,1.455439354558659,0.6285686392638697,0.9987004884572689,-0.29372659700327425,-0.13485778734793102
-26.56251414421014,19.24476070897919,0,1747.0972921036087,0.0005720505400455311,0.01,65437.75392531267,1.5281464575889262e-05,0.01,53086.78302864553,1.883672556942926e-05,0.001,8.741770063324106e-09,1472.942940442569,21.39559727832217,243.09030301853898,10.336770382199909,2.4306562599451045,1.0009817593566144,0.7050141881657508,2.4280514589889375,1.232751572306767,0.6936379397962367,0.5335734322056958,-0.37598238855388283,-0.3643181333578479
-26.56251414421014,19.344760708979187,0,5400.994227227307,0.00018511682129532226,0.01,72322.82985890187,1.3826701406036182e-05,0.01,60634.30245582895,1.6492042745700345e-05,0.001,2.559555013284981e-09,855.6934252571202,17.27407433206313,246.11567654616442,7.930172126315967,7.088028174867266,1.301444136284005,1.8062130106834302,2.189435669766024,2.0903849652515767,0.8335368112384488,1.0318358913733356,-0.47003552864386033,0.8845654111809763
-26.56251414421014,19.44476070897919,0,6705.818553419299,0.00014910199106104872,0.01,79860.65871990938,1.2521653269276533e-05,0.01,68801.60305781364,1.4534333812337264e-05,0.001,1.867003433825221e-09,997.079897697532,9.173938782626568,80.4122860170214,22.701062221161628,2.538929374202195,1.6371685769616215,1.4010610601139262,3.16551986659502,1.2638242447364447,0.9697058328825242,0.8759107480335876,0.10723098933336223,-0.33528448236716635
-26.56251414421014,19.54476070897919,0,5637.737800590169,0.0001773446532476358,0.01,87883.81617357385,1.1378529802292408e-05,0.01,77393.14264200458,1.2920874446863686e-05,0.001,2.017921422255437e-09,1455.5034965658988,9.353084587011374,273.8570944738474,12.505555214864192,4.459190854317694,4.818260956608271,2.724336162970321,2.6031010981998963,1.6973005835949135,1.7610014123858426,1.3148886246668698,-0.29122332118861954,0.17963745376687215
-26.56251414421014,19.644760708979188,0,13734.2093557211,7.280558847714046e-05,0.01,96271.39135806594,1.0387193938921696e-05,0.01,86282.67765335449,1.1589677528784872e-05,0.001,7.562457673493806e-10,374.93901557792896,19.12876287041682,155.82112649130482,2.878953962221031,2.2379064292234805,0.5140545342104438,1.567042611499581,1.3555655199215655,1.1749269571305094,0.414791174320612,0.9427545014783744,-0.6674440194258675,-0.41600438392968
-26.56251414421014,19.744760708979186,0,23345.63115291188,4.283273220236215e-05,0.01,104936.3696521125,9.529493671465101e-06,0.01,95387.29596007404,1.0483466445595825e-05,0.001,4.0817425045396955e-10,239.81026137377785,15.994531516846491,300.68471197607374,11.215349866404607,5.280045596720813,1.2802256005405583,1.0493724363875123,2.502693346657653,1.8373772410780824,0.8242743856768661,0.717533617691937,-0.34164630478665947,0.39975128598184634
-26.56251414421014,19.844760708979187,0,27667.224835420162,3.614254278864415e-05,0.01,113815.72630925123,8.786054848238226e-06,0.01,104651.21844358929,9.555459166295937e-06,0.001,3.1755036329582444e-10,1017.2867540293622,11.872478558821213,124.93989229274769,4.439487241773747,1.7336287577006448,4.679399137269495,0.9516748163723223,1.6936847993984938,1.0056299418472516,1.736845441445369,0.6686878841400543,-0.606456251817379,-0.5512274447776667
-26.56251414421014,19.94476070897919,0,28747.061302091497,3.4784954348460614e-05,0.01,122863.29006477691,8.13906139426498e-06,0.01,114035.94993681133,8.769087568144422e-06,0.001,2.831168790388255e-10,422.22010781051,15.355798235861831,135.5563814034001,18.433954263735753,1.2443268756888732,1.1527507300754771,1.4252295906141412,2.9670217559996255,0.8084056435801297,0.7667464337302905,0.8859261964498195,-0.05953340581136188,-0.6824347178748577
-26.56251414421014,20.044760708979187,0,32961.784584292465,3.033724282130349e-05,0.01,132044.77501582747,7.573131362060895e-06,0.01,123514.26109067794,8.0961655358997e-06,0.001,2.2974792504847022e-10,823.1920910944242,7.63943362092242,14.382552023753084,4.501294471057725,0.9250684366476438,2.2993571245160846,2.6826970329103585,1.70498342292012,0.6549615186130773,1.1937276387416536,1.3036453731263804,-0.6040407410522538,-0.7680445034486185
-26.56251414421014,20.144760708979184,0,39316.740528799426,2.5433811469087873e-05,0.01,141334.35732066008,7.0753703741039915e-06,0.01,133066.44660826464,7.5149860126488015e-06,0.001,1.7995363616893066e-10,1053.8620309229332,3.5505243221514107,229.0794916982194,37.6872785418052,11.925320853528873,2.217711561149835,1.0503605510656888,3.6555108261455285,2.5591882443439293,1.1686704115976152,0.7180156562541233,0.6929127497094779,2.181695066457729
-26.56251414421014,20.244760708979186,0,46951.56594967958,2.129809052548329e-05,0.01,150712.31224639286,6.635113946438622e-06,0.01,142677.94693086852,7.0087425055395505e-06,0.001,1.4131525747814646e-10,570.5364181699535,21.24880359176675,149.47228803076737,12.293051028638729,1.6685092297928588,2.3777505850437453,1.6488130293466718,2.5872414196382483,0.9815199755802817,1.2172099805630812,0.9741116262008491,-0.29952827443451513,-0.5686893757373997
-26.56251414421014,20.344760708979187,0,55339.741249171566,1.806986999862366e-05,0.01,160163.37015633527,6.2435858800799915e-06,0.01,152337.80106618046,6.564315807931103e-06,0.001,1.1282078517828773e-10,314.3891726636523,5.973685105405635,178.87028348576283,6.960512254588207,6.334895383671307,3.3663138731104194,1.1845221299212758,2.0744933513771713,1.9926431488717342,1.4739191458576517,0.7813970997866406,-0.5079311581001956,0.6826113549108217
-26.56251414421014,20.444760708979185,0,64187.20693939231,1.557918576763203e-05,0.01,169675.56001778794,5.893565969837941e-06,0.01,162037.6169584372,6.17136839829051e-06,0.001,9.18169590778997e-11,1314.53024326402,22.14776241856754,18.955470286519926,8.695778939888132,5.602816179186915,2.581952020563585,1.2501208201537037,2.2716906299631083,1.8874962518406602,1.2759079089546141,0.8109839126207415,-0.44011457082936384,0.4863028598021784
-26.56251414421014,20.544760708979183,0,73328.45508413168,1.3637084836546093e-05,0.01,179239.38568118517,5.579099800525423e-06,0.01,171770.87135142865,5.821674946732673e-06,0.001,7.608265729132258e-11,243.91656728044964,13.147769112344983,95.57832338248184,9.539018221105916,6.0101478631482115,1.555775933251028,1.3012734948838438,2.3550843908720163,1.9473587939978227,0.9383558696253301,0.8334626631312159,-0.4071596303643971,0.5955296612175114
-26.56251414421014,20.644760708979184,0,82666.58487836226,1.2096639831336646e-05,0.01,188847.23156395782,5.295257422949851e-06,0.01,181532.42404006163,5.508627434798538e-06,0.001,6.40548218596362e-11,266.44280149011,19.01518751849432,232.18623749846935,6.387249854888397,0.6354959769462107,2.31213302072391,0.7773096818870723,1.9997555215685308,0.4919461081621607,1.197592398978541,0.5751008062944719,-0.5303350340505998,-0.8456939346039991
-26.46251414421014,11.444760708979217,0,348359.6996268646,2.8705878736353383e-06,0.01,416613.47627912986,2.4003006542912457e-06,0.01,476319.58392940357,2.0994263815989358e-06,0.001,6.890273951287418e-12,1265.5762802277359,18.583162892055267,187.49089755759786,24.215917442882656,10.045753194084908,3.972741213934654,1.6654920367052202,3.2274754396727525,2.4020460277643134,1.6039712401591122,0.9803886697336236,0.16643359618152107,1.6776852592945934
-26.46251414421014,11.544760708979217,0,338609.1610005341,2.9532486474864607e-06,0.01,406828.2488279689,2.4580336907459133e-06,0.01,466363.5339614641,2.1442453856978547e-06,0.001,7.259184672671522e-12,1295.9359864090716,13.536886381234629,331.2474109566942,1.624109451613968,3.797716623830456,1.9632532443928201,1.4612026745927198,0.9647415819550601,1.5681401013624472,1.086287733853384,0.9006501225863218,-0.7164850532829772,0.0022618228997804395
-26.46251414421014,11.644760708979216,0,328875.16363318334,3.0406581886407676e-06,0.01,397055.31545905565,2.518534427147576e-06,0.01,456408.92841804103,2.1910128104927347e-06,0.001,7.658002329279962e-12,1114.0482347211196,11.839138526935608,231.75203573186138,2.8209375635898444,2.2818663190772552,1.7114568350723471,0.9878136006894338,1.3404958279988437,1.1884122602957683,0.997486067966051,0.6870353416097748,-0.6697113793620905,-0.404216452009917
-26.46251414421014,11.744760708979216,0,319159.1231673405,3.1332235057312744e-06,0.01,387295.5229218935,2.582000975520431e-06,0.01,446455.7890272916,2.239858424325295e-06,0.001,8.089986148321696e-12,806.4771631454081,8.730195321098938,13.668085528392023,6.234550154880935,2.6192761828737714,1.4013111688139543,0.9190858504591712,1.9788681819072917,1.2862740563627333,0.8760149085144214,0.651848953106271,-0.5363027464601744,-0.31373932577689256
-26.46251414421014,11.844760708979216,0,309462.63307306723,3.231397466867749e-06,0.01,377549.80667635496,2.64865014805073e-06,0.01,436504.14159725426,2.2909237594334224e-06,0.001,8.558841379030016e-12,1053.3513246409402,23.733494767437605,74.7651872971794,53.31339865889328,2.364640107092805,1.6432426659117567,0.5151810614685601,3.9947709489673136,1.2133210055471606,0.9720064459786808,0.41553494434078186,1.303602822654572,-0.382020496080232
-26.46251414421014,11.944760708979215,0,299787.4924613496,3.3356850751331814e-06,0.01,367819.20231327304,2.7187196182016626e-06,0.01,426554.01648969227,2.3443634732734763e-06,0.001,9.068792453907066e-12,779.2373472566302,20.990918333865817,300.22057790283793,4.719855942469826,4.187353252024491,1.2470021422466238,1.2229766711752514,1.7439436201916645,1.646223596390319,0.8095969465835225,0.7988471406288615,-0.5954990608450422,0.10674365990790671
-26.46251414421014,12.044760708979215,0,290135.73917098925,3.4466507166838316e-06,0.01,358104.85875466233,2.7924703702909764e-06,0.01,416605.4491616333,2.4003469029641063e-06,0.001,9.624670003081759e-12,1326.0298318594996,16.6231142198067,272.32605537229705,6.43560993143173,0.6531042757892808,0.9118548699583615,1.3436514430545192,2.0062806117097227,0.50265489960139,0.6480739069147989,0.8517101588890122,-0.5284450563433644,-0.8409722342386119
-26.46251414421014,12.144760708979215,0,280509.6893032626,3.5649265362536365e-06,0.01,348408.0535591043,2.87018947924773e-06,0.01,406658.4807861418,2.4590598455170164e-06,0.001,1.023201463864624e-11,883.180908467891,11.883743870696515,303.88353500118393,13.35406165208137,2.4064531787651764,0.9795804564067769,1.8884680421366902,2.664032944113702,1.2256716264622924,0.6828849315507891,1.0607262723513178,-0.2580625330879389,-0.3708082377267739
-26.46251414421014,12.244760708979214,0,270911.98467791715,3.6912221139524906e-06,0.01,338730.21072613454,2.95219326809688e-06,0.01,396713.1589661688,2.5207066029757674e-06,0.001,1.0897201075860877e-11,1017.5419160555027,7.859816881469062,281.6963007785343,4.002603140379078,3.2667356662412668,0.6706311541871036,0.7376085033213353,1.6099584050301403,1.4508490539019971,0.5132014916675856,0.5525097444617432,-0.6235302779831897,-0.14012177723142977
-26.46251414421014,12.344760708979214,0,261345.65006849368,3.826335634062729e-06,0.01,329072.9214777853,3.0388308970496977e-06,0.01,386769.53855815646,2.5855123395073063e-06,0.001,1.1627586947272067e-11,1493.1901424949124,17.088450016588297,296.3180300136317,67.66639520623465,1.0885672627843508,5.275461691713754,0.49134010192383487,4.229259926806395,0.7364783107014337,1.836647058679965,0.3996751130063156,1.8645374911965917,-0.7242019679492907
-26.46251414421014,12.444760708979214,0,251814.16257100625,3.9711667470302644e-06,0.01,319437.96860003483,3.1304884447335114e-06,0.01,376827.68262556655,2.65372580726198e-06,0.001,1.243169161368821e-11,775.0400526262024,24.554556812612393,354.05717173920107,14.485726949258474,6.375756655596764,0.9566036944046308,1.5485584911627963,2.739918757706442,1.9981984943321862,0.6712101612151375,0.9355279017461975,-0.2138355107878375,0.6935683862685984
-26.46251414421014,12.544760708979213,0,242321.5361025085,4.126731322987537e-06,0.01,309827.35505704174,3.2275935487437632e-06,0.01,366887.6635468588,2.725622509926041e-06,0.001,1.3319411395473388e-11,732.8595155334517,6.0382197604217644,334.8426527195777,0.8588824465455482,3.8366133205418653,0.9149233814616501,1.4100630535181968,0.6199754719607476,1.576214748644459,0.6496776121516001,0.8796529104458697,-0.7463911676634594,0.012692049505509501
-26.46251414421014,12.644760708979213,0,232872.42486131252,4.294178266994393e-06,0.01,300243.3377536036,3.330620678750828e-06,0.01,356949.56430786586,2.80150838797249e-06,0.001,1.430227893429392e-11,855.5844395482436,7.035188472765219,331.44935992039365,30.125323726255832,0.5163047238458037,1.8750039723064165,0.5975402860393736,3.438021755574344,0.41627627219667857,1.056054055920156,0.46846512512959154,0.39738124839551564,-0.8776553062464758
-26.46251414421014,12.744760708979213,0,223472.25066931575,4.474808492761171e-06,0.01,290688.4675249319,3.4400971198388258e-06,0.01,347013.4800153309,2.8817241285027087e-06,0.001,1.539377580777802e-11,777.2641946510462,21.312755496796957,93.81907362616955,78.523295309084,6.506811157812041,0.9443021221517138,0.29622662799213784,4.376050001493277,2.0158107627945143,0.6649031065924381,0.2594574499204668,2.288839945426171,0.7287109117624252
-26.46251414421014,12.844760708979212,0,214127.36053858377,4.67009599982348e-06,0.01,281165.6366889421,3.5566097449403698e-06,0.01,337079.5196769813,2.9666502263562527e-06,0.001,1.660970894277923e-11,732.8989410780658,6.689192184327156,3.1130124323541164,13.184496309472634,3.135328291123117,1.7716176849116005,1.1086969893987406,2.652149558957306,1.419566718582488,1.0194311515097163,0.7460702161619431,-0.26468937779863894,-0.1753589262961809
-26.46251414421014,12.944760708979212,0,204845.22266109748,4.881710714551101e-06,0.01,271678.13581911824,3.6808126505003016e-06,0.01,327147.8083044606,3.056712953297239e-06,0.001,1.7968662554202558e-11,693.2963974350414,24.16591724038227,173.26975525676727,8.918666771340915,1.3786818033369581,0.6924036430609269,1.9416759846943623,2.294418514214243,0.866546470099844,0.5261497924618644,1.078979481747717,-0.4314038105748319,-0.6464071767352314
-26.46251414421014,13.044760708979211,0,195550.77301820388,5.113735276166021e-06,0.01,262229.721804196,3.813435714624947e-06,0.01,317218.48940942984,3.152391430494098e-06,0.001,1.9500900737268972e-11,1183.519893370952,4.652925887037595,5.062836330304319,8.480097745181592,2.1388649201501666,1.4396655805237237,0.838431917360299,2.2491946268869394,1.1438612441687217,0.891860972749511,0.6089129894500586,-0.4485436858970373,-0.4425625616246261
-26.46251414421014,13.144760708979211,0,186068.07496055533,5.374348210265405e-06,0.01,252824.6997778618,3.955294105301091e-06,0.01,307291.7279811886,3.2542260487895975e-06,0.001,2.1257127795898224e-11,1304.8824466907163,15.208113940602136,142.03812475704132,8.435529759941618,18.755688093217778,1.0255030794504194,1.5723982195147144,2.2444823256217425,2.9834414546016204,0.7058181040003162,0.9448386231288658,-0.45028546350742776,4.013271630372125
-26.46251414421014,13.24476070897921,0,176642.3806006713,5.6611235394132825e-06,0.01,243468.02215717666,4.107298707407747e-06,0.01,297367.7140575549,3.362828544923703e-06,0.001,2.3251925395907747e-11,1121.9253844639406,2.8700425371261025,172.60927481630037,3.169646468456295,0.8419061646577608,2.9893739795150838,1.295481454729124,1.4278312524700123,0.6108009944387585,1.3836343212274522,0.8309426057065779,-0.6560833600614695,-0.7903446321288858
-26.46251414421014,13.34476070897921,0,167283.22751125137,5.977849883861531e-06,0.01,234165.4088595394,4.270467335047327e-06,0.01,287446.66703133023,3.4788941247208154e-06,0.001,2.5528212662847125e-11,233.17713694292544,18.928675801158214,51.612532512641096,62.44189237559408,1.6370646171608079,1.1451883809265173,0.8497300034718083,4.1501244062574,0.9696664111137093,0.7632273717995078,0.6150396843700686,1.6603567994549042,-0.57712131117179
